_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl
65dab118ed6261510baeb657,매물번호 41828487,매물번호 41828487,공용,1인실,23.14㎡,3000만원,40만원,경기도 성남시 분당구 야탑동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n베란다\n인터폰,https://www.dabangapp.com/room/65b9a1d0aaaeff43ef6e1582,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab11eed6261510baeb658,매물번호 42145842,매물번호 42145842,공용,1인실,15.21㎡,1000만원,53만원,경기도 안양시 만안구 석수동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n현관보안,https://www.dabangapp.com/room/65cddc83f0ea070fbd094c36,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab123ed6261510baeb659,매물번호 42145842,매물번호 42145842,공용,1인실,15.21㎡,1000만원,53만원,경기도 안양시 만안구 석수동,일반사업자,벽걸이형\n침대\n책상\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\n화재경보기\n비디오폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d58302212c693e86a40ddb,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab129ed6261510baeb65a,매물번호 42145842,매물번호 42145842,공용,1인실,15.21㎡,1000만원,53만원,경기도 안양시 만안구 석수동,일반사업자,벽걸이형\n침대\n책상\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\n화재경보기\n비디오폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d96934bd569c02bcf35800,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab12ded6261510baeb65b,매물번호 42145842,매물번호 42145842,공용,1인실,15.21㎡,1000만원,53만원,경기도 안양시 만안구 석수동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n가스레인지\n화재경보기\n베란다\n비디오폰\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65ca3faf3987b82eb6531978,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab133ed6261510baeb65c,매물번호 42170008,매물번호 42170008,공용,그 외,26.44㎡,500만원,45만원,경기도 수원시 권선구 곡반정동,일반사업자,벽걸이형\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65cf11b123257132892b515f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab138ed6261510baeb65d,매물번호 42342506,매물번호 42342506,공용,그 외,22.34㎡,1000만원,70만원,"경기도 하남시 망월동 1099-1, 1102동",일반사업자,천장형\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n인덕션\n전자레인지\n붙박이장\n화재경보기\n비디오폰\n인터폰\n카드키\nCCTV\n현관보안,https://www.dabangapp.com/room/65d949479c914901c948b292,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab13eed6261510baeb65e,매물번호 42309372,매물번호 42309372,공용,그 외,40.33㎡,5000만원,90만원,서울특별시 강서구 화곡동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n비디오폰\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d6feb742a54e02ce7f8497,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab143ed6261510baeb65f,매물번호 41934257,매물번호 41934257,공용,그 외,50.5㎡,1500만원,80만원,경기도 고양시 일산동구 성석동,일반사업자,천장형\n신발장\n싱크대\n가스레인지\n화재경보기\n베란다\n비디오폰\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65c05c8af48533414855b3a3,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab149ed6261510baeb660,매물번호 41934257,매물번호 41934257,공용,그 외,50.5㎡,1500만원,80만원,경기도 고양시 일산동구 성석동,일반사업자,천장형\n신발장\n싱크대\n가스레인지\n화재경보기\n베란다\n경비원\n비디오폰\n인터폰\n카드키\n현관보안,https://www.dabangapp.com/room/65bdc8134a40c5453c535943,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab14eed6261510baeb661,매물번호 41833134,매물번호 41833134,공용,그 외,68.53㎡,3000만원,110만원,경기도 안양시 만안구 안양동 518-9,일반사업자,천장형\n신발장\n냉장고\n세탁기\n건조기\n싱크대\n인덕션\nTV\n화재경보기\n베란다\n무인택배함\n비디오폰\n인터폰\n카드키\nCCTV,https://www.dabangapp.com/room/65b9b96b78a9f34cca0a3572,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab154ed6261510baeb662,매물번호 42341653,매물번호 42341653,공용,1인실,19.83㎡,100만원,30만원,서울특별시 관악구 신림동,일반사업자,벽걸이형\n침대\n책상\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n화재경보기\n비디오폰\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d94556bcf7c5718d651dac,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab159ed6261510baeb663,매물번호 42077913,매물번호 42077913,공용,1인실,16.52㎡,300만원,40만원,서울특별시 도봉구 쌍문동,일반사업자,벽걸이형\n책상\n옷장\n냉장고\n세탁기\n인덕션\n전자레인지\n비디오폰,https://www.dabangapp.com/room/65cb17ddcce4895e34bd5394,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab15eed6261510baeb664,매물번호 42243751,매물번호 42243751,공용,1인실,18㎡,300만원,29만원,서울특별시 강북구 미아동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n인덕션\n전자레인지\nTV\n인터폰\n현관보안\n방범창,https://www.dabangapp.com/room/65d40dd07b4ccc1f88bd0692,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab163ed6261510baeb665,매물번호 42088141,매물번호 42088141,공용,그 외,42.97㎡,8000만원,45만원,서울특별시 성북구 동소문동1가,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\nCCTV\n방범창,https://www.dabangapp.com/room/65cb6f5e0ff5cc23547dd056,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab169ed6261510baeb666,매물번호 42239655,매물번호 42239655,공용,1인실,13.22㎡,200만원,26만원,경기도 용인시 기흥구 구갈동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n가스레인지\n베란다\n,https://www.dabangapp.com/room/65d4004f4f50e31c7d249a7e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab16eed6261510baeb667,매물번호 41874314,매물번호 41874314,공용,1인실,16.5㎡,500만원,40만원,서울특별시 광진구 화양동,일반사업자,벽걸이형\n냉장고\n세탁기\n싱크대\n가스레인지\n,https://www.dabangapp.com/room/65bc46419d7753492b17b967,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab179ed6261510baeb668,매물번호 42328214,매물번호 42328214,공용,그 외,19.66㎡,200만원,60만원,"경기도 남양주시 다산동 6073-2, 1동",일반사업자,천장형\n옷장\n식탁\n신발장\n냉장고\n세탁기\n건조기\n샤워부스\n욕조\n비데\n싱크대\n전자레인지\n붙박이장\n화재경보기\n무인택배함\n경비원\n비디오폰\n인터폰\n카드키\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65d82a2f57f5d351e601dd09,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab17fed6261510baeb669,매물번호 42235322,매물번호 42235322,공용,1인실,19.83㎡,300만원,35만원,경기도 군포시 당동,일반사업자,벽걸이형\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65d33a3697fe7228dc9a0118,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab184ed6261510baeb66a,매물번호 42235322,매물번호 42235322,공용,1인실,19.83㎡,300만원,35만원,경기도 군포시 당동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n,https://www.dabangapp.com/room/658bc9850dff7342ba4b61ef,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab189ed6261510baeb66b,매물번호 42235322,매물번호 42235322,공용,1인실,19.83㎡,300만원,35만원,경기도 군포시 당동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n비디오폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65c1b3f6aaf8c81934c84f7f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab18fed6261510baeb66c,매물번호 42327307,매물번호 42327307,공용,그 외,22.43㎡,1000만원,75만원,"경기도 부천시 원미구 중동 1059, 102동",일반사업자,천장형\n옷장\n신발장\n냉장고\n세탁기\n샤워부스\n비데\n싱크대\n인덕션\n붙박이장\n화재경보기\n무인택배함\n경비원\n비디오폰\n인터폰\n카드키\nCCTV\n사설경비\n현관보안,https://www.dabangapp.com/room/65d82461c2f99e633621157a,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab194ed6261510baeb66d,매물번호 41661464,매물번호 41661464,공용,1인실,23.14㎡,500만원,30만원,서울특별시 구로구 구로동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\n붙박이장\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65af2e0c02356c2c7bda87cf,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab199ed6261510baeb66e,매물번호 41661464,매물번호 41661464,공용,1인실,23.14㎡,500만원,30만원,서울특별시 구로구 구로동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\n붙박이장\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d717675c39dc599bfc1e37,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab19eed6261510baeb66f,매물번호 41964483,매물번호 41964483,공용,그 외,33.05㎡,2000만원,50만원,서울특별시 강서구 화곡동,일반사업자,벽걸이형\n냉장고\n세탁기\n싱크대\n인덕션\n,https://www.dabangapp.com/room/65c1b0a87de22c71bba96add,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1a3ed6261510baeb670,매물번호 41440244,매물번호 41440244,공용,1인실,19㎡,500만원,37만원,경기도 수원시 장안구 율전동,일반사업자,스탠드형\n침대\n옷장\n냉장고\n세탁기\n싱크대\n가스레인지\n전자레인지\n베란다\n인터폰,https://www.dabangapp.com/room/65a140a447eaab0fa3923740,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1a9ed6261510baeb671,매물번호 41440244,매물번호 41440244,공용,1인실,19㎡,500만원,37만원,경기도 수원시 장안구 율전동,일반사업자,스탠드형\n침대\n옷장\n냉장고\n세탁기\n싱크대\n가스레인지\n전자레인지\n베란다\n,https://www.dabangapp.com/room/65d6c3ed44cb1f38ac614d75,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1aeed6261510baeb672,매물번호 42246551,매물번호 42246551,공용,1인실,23.14㎡,2000만원,25만원,경기도 수원시 영통구 매탄동,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\nTV\n붙박이장\n화재경보기\nCCTV\n현관보안,https://www.dabangapp.com/room/65d419a2fad58e78d4390cd5,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1b4ed6261510baeb673,매물번호 42208779,매물번호 42208779,공용,그 외,56.19㎡,3000만원,60만원,경기도 수원시 장안구 영화동,일반사업자,신발장\n싱크대\n가스레인지\n베란다\nCCTV\n현관보안,https://www.dabangapp.com/room/65d2b57b624dba41b162d3b0,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1b9ed6261510baeb674,매물번호 41816116,매물번호 41816116,공용,그 외,39.66㎡,5000만원,80만원,서울특별시 광진구 능동,일반사업자,\n,https://www.dabangapp.com/room/65b88d4f2270c43d4dc11f5b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1bfed6261510baeb675,매물번호 42278269,매물번호 42278269,공용,1인실,23.14㎡,300만원,35만원,경기도 의정부시 의정부동,일반사업자,신발장\n냉장고\n세탁기\n인덕션\n,https://www.dabangapp.com/room/65d59673321a88017ba9d33e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1c4ed6261510baeb676,매물번호 42038971,매물번호 42038971,공용,1인실,22.89㎡,300만원,35만원,경기도 안산시 상록구 사동,일반사업자,벽걸이형\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65c9ade998f74830c94b325a,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1c8ed6261510baeb677,매물번호 42038971,매물번호 42038971,공용,1인실,22.89㎡,300만원,35만원,경기도 안산시 상록구 사동,일반사업자,벽걸이형\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65c434a98b7a795954e27429,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1cded6261510baeb678,매물번호 42038971,매물번호 42038971,공용,1인실,22.89㎡,300만원,35만원,경기도 안산시 상록구 사동,일반사업자,벽걸이형\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65cc89466335613b35919bdc,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1d2ed6261510baeb679,매물번호 42038971,매물번호 42038971,공용,1인실,22.89㎡,300만원,35만원,경기도 안산시 상록구 사동,일반사업자,벽걸이형\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65c46cb1cb1fe0131b2c2b36,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1d7ed6261510baeb67a,매물번호 42350309,매물번호 42350309,공용,1인실,23.87㎡,5000만원,65만원,서울특별시 중랑구 망우동,일반사업자,천장형\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n화재경보기\n테라스\n무인택배함\n비디오폰\n인터폰\n카드키\nCCTV\n현관보안,https://www.dabangapp.com/room/65d9819d7cd53d6bde93f706,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1dced6261510baeb67b,매물번호 42187863,매물번호 42187863,공용,1인실,19.83㎡,300만원,37만원,서울특별시 관악구 신림동,일반사업자,벽걸이형\n책상\n옷장\n신발장\n냉장고\n싱크대\n인덕션\n전자레인지\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65d03dd7785cc8316ba35d39,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1e2ed6261510baeb67c,매물번호 41650131,매물번호 41650131,공용,1인실,18㎡,200만원,28만원,서울특별시 노원구 공릉동,일반사업자,벽걸이형\n침대\n책상\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n화재경보기\n인터폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65ae2f6a9e563b7bc09f1c55,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1e8ed6261510baeb67d,매물번호 41214401,매물번호 41214401,공용,그 외,97.85㎡,3000만원,70만원,경기도 수원시 권선구 구운동,일반사업자,벽걸이형\n싱크대\n가스레인지\n베란다\n,https://www.dabangapp.com/room/659514b35a92ee487c7ccbd9,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1eded6261510baeb67e,매물번호 42227667,매물번호 42227667,공용,1인실,19㎡,1000만원,40만원,서울특별시 성동구 하왕십리동,일반사업자,벽걸이형\n옷장\n냉장고\n세탁기\n싱크대\n가스레인지\n,https://www.dabangapp.com/room/65d2fc7c1b4fa8512055aaa6,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1f3ed6261510baeb67f,매물번호 42269263,매물번호 42269263,공용,1인실,33㎡,1000만원,50만원,경기도 남양주시 별내동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65d55e4615e32c0786dec08c,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab1ffed6261510baeb680,매물번호 42336882,매물번호 42336882,공용,1인실,15㎡,500만원,20만원,서울특별시 동작구 사당동,일반사업자,벽걸이형\n옷장\n냉장고\n세탁기\n싱크대\n인덕션\n붙박이장\n화재경보기\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65d85f439631134c2c781eff,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab204ed6261510baeb681,매물번호 42115106,매물번호 42115106,공용,1인실,26.44㎡,80만원,80만원,서울특별시 강남구 역삼동,일반사업자,벽걸이형\n침대\n책상\n옷장\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n가스레인지\n전자레인지\nTV\n붙박이장\n화재경보기\n인터폰\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65cc80457d7e6e53b7aab9d2,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab20aed6261510baeb682,매물번호 42115106,매물번호 42115106,공용,그 외,26.44㎡,80만원,80만원,서울특별시 강남구 역삼동,일반사업자,벽걸이형\n옷장\n신발장\n싱크대\n인덕션\n인터폰\n현관보안,https://www.dabangapp.com/room/65cac46ff133f14eaa436f9e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab20fed6261510baeb683,매물번호 42115106,매물번호 42115106,공용,그 외,26.44㎡,1000만원,90만원,서울특별시 강남구 역삼동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n가스레인지\n,https://www.dabangapp.com/room/65d85e7a6d69e30a7b4a9eca,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab215ed6261510baeb684,매물번호 42276073,매물번호 42276073,공용,1인실,23㎡,4000만원,10만원,경기도 성남시 분당구 서현동,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n,https://www.dabangapp.com/room/65d589dbd8e48522a1e569ef,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab21aed6261510baeb685,매물번호 41891983,매물번호 41891983,공용,그 외,33.05㎡,200만원,25만원,경기도 의정부시 의정부동,일반사업자,\n,https://www.dabangapp.com/room/65bc9c4892904b4c062454ac,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dab220ed6261510baeb686,매물번호 41891983,매물번호 41891983,공용,그 외,33.05㎡,200만원,25만원,경기도 의정부시 의정부동,일반사업자,벽걸이형\n스탠드형\n침대\n옷장\n식탁\n쇼파\n신발장\n냉장고\n세탁기\n샤워부스\n싱크대\n가스레인지\n전자레인지\nTV\n붙박이장\n화재경보기\n베란다\n비디오폰\n인터폰\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65cae4f1d928f02bedba1166,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
